time = 257220182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1102
time = 257423382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1103
time = 257626582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1104
time = 257829782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1105
time = 258032982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1106
time = 258236182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1107
time = 258439382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1108
time = 258642582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1109
time = 258845782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1110
time = 259048982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1111
time = 259252182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1112
time = 259455382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1113
time = 259658582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1114
time = 259861782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1115
time = 260064982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1116
time = 260268182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1117
time = 260471382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1118
time = 260674582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1119
time = 260877782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1120
time = 261080982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1121
time = 261284182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1122
time = 261487382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1123
time = 261690582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1124
time = 261893782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1125
time = 262096982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1126
time = 262300182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1127
time = 262503382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1128
time = 262706582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1129
time = 262909782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1130
time = 263112982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1131
time = 263316182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1132
time = 263519382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1133
time = 263722582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1134
time = 263925782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1135
time = 264128982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1136
time = 264332182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1137
time = 264535382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1138
time = 264738582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1139
time = 264941782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1140
time = 265144982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1141
time = 265348182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1142
time = 265551382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1143
time = 265754582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1144
time = 265957782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1145
time = 266160982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1146
time = 266364182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1147
time = 266567382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1148
time = 266770582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1149
time = 266973782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1150
time = 267176982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1151
time = 267380182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1152
time = 267583382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1153
time = 267786582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1154
time = 267989782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1155
time = 268192982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1156
time = 268396182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1157
time = 268599382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1158
time = 268802582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1159
time = 269005782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1160
time = 269208982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1161
time = 269412182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1162
time = 269615382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1163
time = 269818582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1164
time = 270021782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1165
time = 270224982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1166
time = 270428182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1167
time = 270631382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1168
time = 270834582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1169
time = 271037782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1170
time = 271240982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1171
time = 271444182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1172
time = 271647382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1173
time = 271850582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1174
time = 272053782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1175
time = 272256982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1176
time = 272460182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1177
time = 272663382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1178
time = 272866582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1179
time = 273069782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1180
time = 273272982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1181
time = 273476182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1182
time = 273679382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1183
time = 273882582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1184
time = 274085782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1185
time = 274288982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1186
time = 274492182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1187
time = 274695382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1188
time = 274898582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1189
time = 275101782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1190
time = 275304982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1191
time = 275508182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1192
time = 275711382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1193
time = 275914582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1194
time = 276117782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1195
time = 276320982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1196
time = 276524182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1197
time = 276727382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1198
time = 276930582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1199
time = 277133782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1200
time = 277336982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1201
time = 277540182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1202
time = 277743382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1203
time = 277946582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1204
time = 278149782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1205
time = 278352982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1206
time = 278556182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1207
time = 278759382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1208
time = 278962582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1209
time = 279165782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1210
time = 279368982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1211
time = 279572182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1212
time = 279775382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1213
time = 279978582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1214
time = 280181782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1215
time = 280384982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1216
time = 280588182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1217
time = 280791382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1218
time = 280994582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1219
time = 281197782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1220
time = 281400982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1221
time = 281604182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1222
time = 281807382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1223
time = 282010582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1224
time = 282213782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1225
time = 282416982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1226
time = 282620182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1227
time = 282823382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1228
time = 283026582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1229
time = 283229782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1230
time = 283432982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1231
time = 283636182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1232
time = 283839382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1233
time = 284042582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1234
time = 284245782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1235
time = 284448982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1236
time = 284652182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1237
time = 284855382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1238
time = 285058582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1239
time = 285261782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1240
time = 285464982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1241
time = 285668182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1242
time = 285871382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1243
time = 286074582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1244
time = 286277782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1245
time = 286480982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1246
time = 286684182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1247
time = 286887382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1248
time = 287090582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1249
time = 287293782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1250
time = 287496982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1251
time = 287700182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1252
time = 287903382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1253
time = 288106582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1254
time = 288309782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1255
time = 288512982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1256
time = 288716182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1257
time = 288919382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1258
time = 289122582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1259
time = 289325782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1260
time = 289528982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1261
time = 289732182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1262
time = 289935382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1263
time = 290138582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1264
time = 290341782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1265
time = 290544982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1266
time = 290748182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1267
time = 290951382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1268
time = 291154582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1269
time = 291357782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1270
time = 291560982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1271
time = 291764182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1272
time = 291967382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1273
time = 292170582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1274
time = 292373782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1275
time = 292576982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1276
time = 292780182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1277
time = 292983382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1278
time = 293186582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1279
time = 293389782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1280
time = 293592982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1281
time = 293796182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1282
time = 293999382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1283
time = 294202582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1284
time = 294405782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1285
time = 294608982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1286
time = 294812182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1287
time = 295015382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1288
time = 295218582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1289
time = 295421782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1290
time = 295624982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1291
time = 295828182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1292
time = 296031382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1293
time = 296234582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1294
time = 296437782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1295
time = 296640982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1296
time = 296844182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1297
time = 297047382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1298
time = 297250582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1299
time = 297453782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1300
time = 297656982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1301
time = 297860182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1302
time = 298063382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1303
time = 298266582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1304
time = 298469782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1305
time = 298672982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1306
time = 298876182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1307
time = 299079382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1308
time = 299282582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1309
time = 299485782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1310
time = 299688982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1311
time = 299892182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1312
time = 300095382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1313
time = 300298582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1314
time = 300501782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1315
time = 300704982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1316
time = 300908182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1317
time = 301111382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1318
time = 301314582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1319
time = 301517782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1320
time = 301720982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1321
time = 301924182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1322
time = 302127382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1323
time = 302330582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1324
time = 302533782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1325
time = 302736982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1326
time = 302940182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1327
time = 303143382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1328
time = 303346582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1329
time = 303549782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1330
time = 303752982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1331
time = 303956182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1332
time = 304159382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1333
time = 304362582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1334
time = 304565782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1335
time = 304768982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1336
time = 304972182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1337
time = 305175382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1338
time = 305378582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1339
time = 305581782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1340
time = 305784982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1341
time = 305988182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1342
time = 306191382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1343
time = 306394582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1344
time = 306597782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1345
time = 306800982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1346
time = 307004182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1347
time = 307207382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1348
time = 307410582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1349
time = 307613782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1350
time = 307816982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1351
time = 308020182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1352
time = 308223382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1353
time = 308426582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1354
time = 308629782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1355
time = 308832982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1356
time = 309036182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1357
time = 309239382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1358
time = 309442582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1359
time = 309645782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1360
time = 309848982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1361
time = 310052182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1362
time = 310255382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1363
time = 310458582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1364
time = 310661782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1365
time = 310864982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1366
time = 311068182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1367
time = 311271382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1368
time = 311474582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1369
time = 311677782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1370
time = 311880982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1371
time = 312084182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1372
time = 312287382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1373
time = 312490582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1374
time = 312693782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1375
time = 312896982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1376
time = 313100182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1377
time = 313303382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1378
time = 313506582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1379
time = 313709782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1380
time = 313912982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1381
time = 314116182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1382
time = 314319382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1383
time = 314522582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1384
time = 314725782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1385
time = 314928982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1386
time = 315132182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1387
time = 315335382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1388
time = 315538582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1389
time = 315741782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1390
time = 315944982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1391
time = 316148182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1392
time = 316351382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1393
time = 316554582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1394
time = 316757782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1395
time = 316960982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1396
time = 317164182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1397
time = 317367382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1398
time = 317570582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1399
time = 317773782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1400
time = 317976982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1401
time = 318180182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1402
time = 318383382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1403
time = 318586582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1404
time = 318789782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1405
time = 318992982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1406
time = 319196182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1407
time = 319399382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1408
time = 319602582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1409
time = 319805782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1410
time = 320008982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1411
time = 320212182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1412
time = 320415382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1413
time = 320618582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1414
time = 320821782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1415
time = 321024982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1416
time = 321228182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1417
time = 321431382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1418
time = 321634582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1419
time = 321837782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1420
time = 322040982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1421
time = 322244182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1422
time = 322447382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1423
time = 322650582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1424
time = 322853782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1425
time = 323056982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1426
time = 323260182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1427
time = 323463382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1428
time = 323666582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1429
time = 323869782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1430
time = 324072982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1431
time = 324276182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1432
time = 324479382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1433
time = 324682582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1434
time = 324885782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1435
time = 325088982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1436
time = 325292182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1437
time = 325495382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1438
time = 325698582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1439
time = 325901782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1440
time = 326104982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1441
time = 326308182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1442
time = 326511382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1443
time = 326714582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1444
time = 326917782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1445
time = 327120982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1446
time = 327324182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1447
time = 327527382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1448
time = 327730582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1449
time = 327933782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1450
time = 328136982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1451
time = 328340182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1452
time = 328543382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1453
time = 328746582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1454
time = 328949782, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1455
time = 329152982, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1456
time = 329356182, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1457
time = 329559382, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1458
time = 329762582, X:  en = 0, step = 1, dir = 0, delta =  10160, x =  1459
